,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,srno
831,0.654,2000,0.0561,"['Shaggy', 'Rik Rok']",0.853,227600,0.606,0,3WkibOpDF7cQ5xntM1epyf,0.0,0,0.313,-4.596,1,It Wasn't Me,76,2000-08-08,0.0713,94.759,831
832,0.941,2000,0.0009960000000000001,['Disturbed'],0.695,279213,0.8759999999999999,1,40rvBMQizxkIqnjPdEWY1v,6.89e-06,3,0.106,-4.262,0,Down with the Sickness,76,2000-03-07,0.0553,89.954,832
833,0.7090000000000001,2000,0.00591,['Limp Bizkit'],0.603,213760,0.9329999999999999,1,3IV4swNduIRunHREK80owz,0.0,1,0.20600000000000002,-3.358,1,Rollin' (Air Raid Vehicle),74,2000-10-17,0.171,96.306,833
834,0.418,2000,0.161,['Ronan Keating'],0.456,256827,0.44799999999999995,0,0gcjc7Vt5xtcfmJgf6g2IO,1.19e-06,7,0.0811,-10.665,1,When You Say Nothing At All,74,2000-01-01,0.0251,173.885,834
835,0.474,2000,0.747,['Paul Anka'],0.547,154733,0.335,0,2DpJ9T2RVRanZcYFHKOAfA,0.0,4,0.10099999999999999,-9.2,0,Put Your Head On My Shoulder,74,2000-10-03,0.0307,115.838,835
836,0.843,2000,0.00414,['UB40'],0.857,183733,0.46799999999999997,0,4uOKFydzAejjSFqYbv1XPt,1.32e-05,1,0.26899999999999996,-8.53,1,Red Red Wine,74,2000,0.0476,89.119,836
837,0.722,2000,0.0616,"['Nelly', 'City Spud']",0.85,291782,0.7,1,3Gf5nttwcX9aaSQXRWidEZ,1.8000000000000001e-06,7,0.244,-6.49,1,Ride Wit Me,74,2000-06-27,0.0478,101.875,837
838,0.165,2000,0.748,['Coldplay'],0.371,227093,0.268,0,7D0RhFcb3CrfPuTJ0obrod,0.0517,1,0.10400000000000001,-10.505999999999998,1,Sparks,73,2000-07-10,0.0281,102.617,838
839,0.518,2000,0.252,['Backstreet Boys'],0.575,230093,0.7859999999999999,0,35o9a4iAfLl5jRmqMX9c1D,0.0,9,0.159,-4.353,1,Shape of My Heart,73,2000-11-21,0.0296,96.102,839
840,0.6920000000000001,2001,0.000481,['Papa Roach'],0.589,199907,0.89,1,5W8YXBz9MTIDyrpYaCg2Ky,0.00082,4,0.201,-3.719,0,Last Resort,80,2001-04-25,0.0603,90.598,840
841,0.28600000000000003,2001,0.000278,['System Of A Down'],0.419,210240,0.934,0,2DlHlPMa4M17kufBvI2lEN,0.0015,7,0.132,-3.908,0,Chop Suey!,80,2001-09-04,0.12,127.288,841
842,0.903,2001,0.0371,['Jimmy Eat World'],0.643,165853,0.8490000000000001,0,6GG73Jik4jUlQCkKg9JuGO,0.0,2,0.057999999999999996,-5.428,1,The Middle,78,2001-07-17,0.0526,162.15200000000004,842
843,0.5429999999999999,2001,0.00135,['Nickelback'],0.446,223840,0.764,0,0gmbgwZ8iqyMPmXefof8Yf,0.0,10,0.099,-5.042,1,How You Remind Me,78,2001-09-11,0.033,172.09400000000005,843
844,0.48100000000000004,2001,0.000264,['System Of A Down'],0.413,218933,0.873,0,0snQkGI5qnAmohLE7jTsTn,0.0025,8,0.204,-4.151,1,Toxicity,78,2001-09-04,0.0535,116.681,844
845,0.499,2001,0.154,['Train'],0.46799999999999997,259933,0.64,0,2hKdd3qO7cWr2Jo0Bcs0MA,0.0,0,0.154,-5.862,1,Drops of Jupiter (Tell Me),78,2001-03-27,0.0275,79.297,845
846,0.484,2001,0.21600000000000005,['Backstreet Boys'],0.6890000000000001,213600,0.7020000000000001,0,6e40mgJiCid5HRAGrbpGA6,0.0,6,0.159,-5.642,0,I Want It That Way,77,2001-10-23,0.0261,99.031,846
847,0.6609999999999999,2001,0.00719,['Weezer'],0.654,200307,0.81,0,2MLHyLy5z5l5YRp7momlgw,0.00251,4,0.165,-6.26,0,Island In The Sun,76,2001-05-15,0.0288,114.62299999999999,847
848,0.687,2001,0.0206,['John Mayer'],0.647,249627,0.7290000000000001,0,7vFv0yFGMJW3qVXbAd9BK9,0.0489,5,0.134,-6.251,1,Your Body Is a Wonderland,76,2001-08-16,0.0236,94.01,848
849,0.47600000000000003,2001,0.0193,['Daft Punk'],0.611,320357,0.6970000000000001,0,0DiWol3AO6WpXZgp0goxAV,0.0,2,0.332,-8.618,1,One More Time,75,2001-03-07,0.133,122.75200000000001,849
850,0.47200000000000003,2001,0.25,['Journey'],0.491,248907,0.802,0,77NNZQSqzLNqh2A9JhLRkg,0.0,4,0.387,-7.106,1,Don't Stop Believin',75,2001-09-19,0.0392,119.25,850
851,0.7659999999999999,2001,0.00018899999999999999,['Sum 41'],0.568,207093,0.8440000000000001,0,1HNE2PX70ztbEl6MLxrpNL,0.0,9,0.0607,-5.875,1,In Too Deep,74,2001-01-01,0.0505,116.046,851
852,0.87,2001,0.00316,['Alien Ant Farm'],0.653,209267,0.9640000000000001,0,5z6xHjCZr7a7AIcy8sPBKy,0.00512,9,0.14400000000000002,-4.261,0,Smooth Criminal,74,2001-01-01,0.0582,126.928,852
853,0.22699999999999998,2001,0.000918,['System Of A Down'],0.364,235053,0.922,0,4e9eGQYsOiBcftrWXwsVco,0.035,0,0.0696,-4.217,0,Aerials,74,2001-09-04,0.0566,79.342,853
854,0.872,2001,0.23600000000000002,['Shakira'],0.7929999999999999,196160,0.8320000000000001,0,2lnzGkdtDj5mtlcOW2yRtG,1.12e-05,1,0.20199999999999999,-4.862,0,"Whenever, Wherever",74,2001-11-13,0.0406,107.661,854
855,0.8690000000000001,2001,0.00793,['Modjo'],0.72,307154,0.8079999999999999,0,49X0LAl6faAusYq02PRAY6,0.0293,6,0.0634,-5.6270000000000024,1,Lady - Hear Me Tonight,73,2001,0.0379,126.041,855
856,0.626,2001,0.000579,['Sum 41'],0.402,178267,0.914,1,4KacUpvbA3Mfo05gttTjhN,0.0,9,0.065,-5.215,1,Fat Lip,73,2001-01-01,0.142,196.505,856
857,0.9640000000000001,2001,0.0263,['Kylie Minogue'],0.7659999999999999,230640,0.563,0,3E7ZwUMJFqpsDOJzEkBrQ7,0.6829999999999999,9,0.115,-7.516,0,Can't Get You out of My Head,73,2001-10-01,0.0339,126.007,857
858,0.726,2001,0.19399999999999998,['Usher'],0.657,266893,0.629,0,2QsZVnbWVSjKMXK6K3uRBL,0.0,6,0.254,-4.938,1,U Remind Me,73,2001-08-07,0.0782,93.985,858
859,0.882,2001,0.000715,['blink-182'],0.579,171533,0.9279999999999999,0,1fJFuvU2ldmeAm5nFIHcPP,0.0,0,0.18,-4.343999999999999,1,First Date,73,2001,0.0411,95.594,859
860,0.6920000000000001,2001,0.000481,['Papa Roach'],0.589,199907,0.89,1,5W8YXBz9MTIDyrpYaCg2Ky,0.00082,4,0.201,-3.719,0,Last Resort,80,2001-04-25,0.0603,90.598,860
861,0.28600000000000003,2001,0.000278,['System Of A Down'],0.419,210240,0.934,0,2DlHlPMa4M17kufBvI2lEN,0.0015,7,0.132,-3.908,0,Chop Suey!,80,2001-09-04,0.12,127.288,861
862,0.903,2001,0.0371,['Jimmy Eat World'],0.643,165853,0.8490000000000001,0,6GG73Jik4jUlQCkKg9JuGO,0.0,2,0.057999999999999996,-5.428,1,The Middle,78,2001-07-17,0.0526,162.15200000000004,862
863,0.5429999999999999,2001,0.00135,['Nickelback'],0.446,223840,0.764,0,0gmbgwZ8iqyMPmXefof8Yf,0.0,10,0.099,-5.042,1,How You Remind Me,78,2001-09-11,0.033,172.09400000000005,863
864,0.48100000000000004,2001,0.000264,['System Of A Down'],0.413,218933,0.873,0,0snQkGI5qnAmohLE7jTsTn,0.0025,8,0.204,-4.151,1,Toxicity,78,2001-09-04,0.0535,116.681,864
865,0.499,2001,0.154,['Train'],0.46799999999999997,259933,0.64,0,2hKdd3qO7cWr2Jo0Bcs0MA,0.0,0,0.154,-5.862,1,Drops of Jupiter (Tell Me),78,2001-03-27,0.0275,79.297,865
866,0.484,2001,0.21600000000000005,['Backstreet Boys'],0.6890000000000001,213600,0.7020000000000001,0,6e40mgJiCid5HRAGrbpGA6,0.0,6,0.159,-5.642,0,I Want It That Way,77,2001-10-23,0.0261,99.031,866
867,0.6609999999999999,2001,0.00719,['Weezer'],0.654,200307,0.81,0,2MLHyLy5z5l5YRp7momlgw,0.00251,4,0.165,-6.26,0,Island In The Sun,76,2001-05-15,0.0288,114.62299999999999,867
868,0.687,2001,0.0206,['John Mayer'],0.647,249627,0.7290000000000001,0,7vFv0yFGMJW3qVXbAd9BK9,0.0489,5,0.134,-6.251,1,Your Body Is a Wonderland,76,2001-08-16,0.0236,94.01,868
869,0.47600000000000003,2001,0.0193,['Daft Punk'],0.611,320357,0.6970000000000001,0,0DiWol3AO6WpXZgp0goxAV,0.0,2,0.332,-8.618,1,One More Time,75,2001-03-07,0.133,122.75200000000001,869
870,0.47200000000000003,2001,0.25,['Journey'],0.491,248907,0.802,0,77NNZQSqzLNqh2A9JhLRkg,0.0,4,0.387,-7.106,1,Don't Stop Believin',75,2001-09-19,0.0392,119.25,870
871,0.7659999999999999,2001,0.00018899999999999999,['Sum 41'],0.568,207093,0.8440000000000001,0,1HNE2PX70ztbEl6MLxrpNL,0.0,9,0.0607,-5.875,1,In Too Deep,74,2001-01-01,0.0505,116.046,871
872,0.87,2001,0.00316,['Alien Ant Farm'],0.653,209267,0.9640000000000001,0,5z6xHjCZr7a7AIcy8sPBKy,0.00512,9,0.14400000000000002,-4.261,0,Smooth Criminal,74,2001-01-01,0.0582,126.928,872
873,0.22699999999999998,2001,0.000918,['System Of A Down'],0.364,235053,0.922,0,4e9eGQYsOiBcftrWXwsVco,0.035,0,0.0696,-4.217,0,Aerials,74,2001-09-04,0.0566,79.342,873
874,0.872,2001,0.23600000000000002,['Shakira'],0.7929999999999999,196160,0.8320000000000001,0,2lnzGkdtDj5mtlcOW2yRtG,1.12e-05,1,0.20199999999999999,-4.862,0,"Whenever, Wherever",74,2001-11-13,0.0406,107.661,874
875,0.8690000000000001,2001,0.00793,['Modjo'],0.72,307154,0.8079999999999999,0,49X0LAl6faAusYq02PRAY6,0.0293,6,0.0634,-5.6270000000000024,1,Lady - Hear Me Tonight,73,2001,0.0379,126.041,875
876,0.626,2001,0.000579,['Sum 41'],0.402,178267,0.914,1,4KacUpvbA3Mfo05gttTjhN,0.0,9,0.065,-5.215,1,Fat Lip,73,2001-01-01,0.142,196.505,876
877,0.9640000000000001,2001,0.0263,['Kylie Minogue'],0.7659999999999999,230640,0.563,0,3E7ZwUMJFqpsDOJzEkBrQ7,0.6829999999999999,9,0.115,-7.516,0,Can't Get You out of My Head,73,2001-10-01,0.0339,126.007,877
878,0.726,2001,0.19399999999999998,['Usher'],0.657,266893,0.629,0,2QsZVnbWVSjKMXK6K3uRBL,0.0,6,0.254,-4.938,1,U Remind Me,73,2001-08-07,0.0782,93.985,878
879,0.882,2001,0.000715,['blink-182'],0.579,171533,0.9279999999999999,0,1fJFuvU2ldmeAm5nFIHcPP,0.0,0,0.18,-4.343999999999999,1,First Date,73,2001,0.0411,95.594,879
880,0.1,2002,0.0622,"['Eminem', 'Nate Dogg']",0.5479999999999999,297787,0.847,1,4xkOaSrkexMciUUogZKVTS,0.0,1,0.0816,-3.237,1,'Till I Collapse,84,2002-05-26,0.18600000000000005,171.447,880
881,0.213,2002,0.731,['Coldplay'],0.557,309600,0.442,0,75JFxkI2RXiU7L9VXzMkle,1.4599999999999999e-05,5,0.11,-7.224,1,The Scientist,84,2002-08-08,0.0243,146.27700000000004,881
882,0.662,2002,0.00286,['Eminem'],0.9079999999999999,290320,0.669,1,7lQ8MOhq6IN2w8EYcFNSUk,0.0,7,0.237,-2.827,1,Without Me,83,2002-05-26,0.0738,112.238,882
883,0.875,2002,0.0179,['Red Hot Chili Peppers'],0.618,269000,0.938,0,3ZOEytgrvLwQaqXreDs2Jx,0.0,9,0.16699999999999998,-3.4419999999999997,1,Can't Stop,80,2002-07-09,0.0456,91.455,883
884,0.465,2002,0.228,['Maroon 5'],0.6509999999999999,259453,0.6629999999999999,0,4llK75pXNWZz6KAho2Gp16,0.0,0,0.0994,-5.569,0,She Will Be Loved - Radio Mix,80,2002,0.0281,102.0,884
885,0.809,2002,0.0525,['Maroon 5'],0.7120000000000001,206200,0.862,0,6ECp64rv50XVz93WvxXMGF,0.0,5,0.09300000000000001,-4.612,0,This Love,79,2002,0.0378,95.051,885
886,0.607,2002,0.22699999999999998,"['Nelly', 'Kelly Rowland']",0.727,289160,0.552,1,0ARK753YaiJbpLUk7z5yIM,0.000164,2,0.198,-8.074,0,Dilemma,78,2002-06-25,0.14,168.18900000000005,886
887,0.4270000000000001,2002,0.0572,['Avril Lavigne'],0.585,244507,0.7759999999999999,0,5xEM5hIgJ1jjgcEBfpkt2F,7.74e-06,5,0.3,-5.898,1,Complicated,78,2002-06-04,0.0459,77.987,887
888,0.255,2002,0.599,['Coldplay'],0.5770000000000001,307880,0.7490000000000001,0,0BCPKOYdS2jbQ8iyB56Zns,0.0115,5,0.183,-7.215,0,Clocks,77,2002-08-08,0.0279,130.97,888
889,0.872,2002,0.038,['Stevie Wonder'],0.633,245493,0.634,0,1h2xVEoJORqrg71HocgqXd,0.0064,8,0.0385,-12.115,1,Superstition - Single Version,77,2002-10-29,0.0725,100.499,889
890,0.516,2002,0.00797,['Audioslave'],0.614,293960,0.568,0,3YuaBvuZqcwN3CEAyyoaei,0.0,7,0.0997,-5.477,0,Like a Stone,77,2002-11-17,0.0276,107.84899999999999,890
891,0.163,2002,0.649,['Johnny Cash'],0.534,216533,0.392,0,28cnXtME493VX9NOw9cIUh,0.000227,9,0.0948,-7.636,0,Hurt,76,2002-01-01,0.0267,90.37899999999999,891
892,0.233,2002,0.0492,['3 Doors Down'],0.557,238733,0.5329999999999999,0,3NLrRZoMF0Lx6zTlYqeIo4,0.0,10,0.205,-6.817,0,Here Without You,76,2002-11-12,0.0252,143.994,892
893,0.484,2002,6.790000000000001e-05,['Avril Lavigne'],0.48700000000000004,204000,0.9,0,00Mb3DuaIH1kjrwOku9CGU,0.0,0,0.358,-4.417,1,Sk8er Boi,76,2002-06-04,0.0482,149.937,893
894,0.268,2002,0.32299999999999995,['Vanessa Carlton'],0.56,237493,0.825,0,4w1lzcaoZ1IC2K5TwjalRP,0.0,11,0.161,-3.862,1,A Thousand Miles,76,2002-04-30,0.0379,94.931,894
895,0.895,2002,0.17600000000000002,['Bacilos'],0.76,266160,0.773,0,7DhYjNLksXZhbRQeheAums,0.0,9,0.1,-5.314,1,Caraluna,74,2002-06-25,0.0675,102.789,895
896,0.963,2002,0.55,['José Feliciano'],0.513,182067,0.831,0,0oPdaY4dXtc3ZsaG17V972,0.0,2,0.336,-9.004,1,Feliz Navidad,74,2002-09-24,0.0383,148.83700000000005,896
897,0.618,2002,0.883,['Norah Jones'],0.732,186147,0.198,0,6ybViy2qrO9sIi41EgRJgx,1.1e-05,5,0.0659,-11.775,1,Don't Know Why,74,2002-02-26,0.027999999999999997,88.17399999999998,897
898,0.768,2002,0.41600000000000004,"['Aventura', 'Judy Santos']",0.804,254720,0.56,0,65H6t1WQBim6q93yM8fEwn,0.0,1,0.0608,-6.912000000000001,0,Obsesion,74,2002-06-01,0.0397,133.68200000000002,898
899,0.726,2002,0.615,['Sean Paul'],0.735,211666,0.8240000000000001,0,5qTvkDrSfvwDv6RBjjcfQr,0.0,10,0.158,-4.143,0,Get Busy,74,2002-11-12,0.036000000000000004,100.20200000000001,899
900,0.1,2002,0.0622,"['Eminem', 'Nate Dogg']",0.5479999999999999,297787,0.847,1,4xkOaSrkexMciUUogZKVTS,0.0,1,0.0816,-3.237,1,'Till I Collapse,84,2002-05-26,0.18600000000000005,171.447,900
901,0.213,2002,0.731,['Coldplay'],0.557,309600,0.442,0,75JFxkI2RXiU7L9VXzMkle,1.4599999999999999e-05,5,0.11,-7.224,1,The Scientist,84,2002-08-08,0.0243,146.27700000000004,901
902,0.662,2002,0.00286,['Eminem'],0.9079999999999999,290320,0.669,1,7lQ8MOhq6IN2w8EYcFNSUk,0.0,7,0.237,-2.827,1,Without Me,83,2002-05-26,0.0738,112.238,902
903,0.875,2002,0.0179,['Red Hot Chili Peppers'],0.618,269000,0.938,0,3ZOEytgrvLwQaqXreDs2Jx,0.0,9,0.16699999999999998,-3.4419999999999997,1,Can't Stop,80,2002-07-09,0.0456,91.455,903
904,0.465,2002,0.228,['Maroon 5'],0.6509999999999999,259453,0.6629999999999999,0,4llK75pXNWZz6KAho2Gp16,0.0,0,0.0994,-5.569,0,She Will Be Loved - Radio Mix,80,2002,0.0281,102.0,904
905,0.809,2002,0.0525,['Maroon 5'],0.7120000000000001,206200,0.862,0,6ECp64rv50XVz93WvxXMGF,0.0,5,0.09300000000000001,-4.612,0,This Love,79,2002,0.0378,95.051,905
906,0.607,2002,0.22699999999999998,"['Nelly', 'Kelly Rowland']",0.727,289160,0.552,1,0ARK753YaiJbpLUk7z5yIM,0.000164,2,0.198,-8.074,0,Dilemma,78,2002-06-25,0.14,168.18900000000005,906
907,0.4270000000000001,2002,0.0572,['Avril Lavigne'],0.585,244507,0.7759999999999999,0,5xEM5hIgJ1jjgcEBfpkt2F,7.74e-06,5,0.3,-5.898,1,Complicated,78,2002-06-04,0.0459,77.987,907
908,0.255,2002,0.599,['Coldplay'],0.5770000000000001,307880,0.7490000000000001,0,0BCPKOYdS2jbQ8iyB56Zns,0.0115,5,0.183,-7.215,0,Clocks,77,2002-08-08,0.0279,130.97,908
909,0.872,2002,0.038,['Stevie Wonder'],0.633,245493,0.634,0,1h2xVEoJORqrg71HocgqXd,0.0064,8,0.0385,-12.115,1,Superstition - Single Version,77,2002-10-29,0.0725,100.499,909
910,0.516,2002,0.00797,['Audioslave'],0.614,293960,0.568,0,3YuaBvuZqcwN3CEAyyoaei,0.0,7,0.0997,-5.477,0,Like a Stone,77,2002-11-17,0.0276,107.84899999999999,910
911,0.163,2002,0.649,['Johnny Cash'],0.534,216533,0.392,0,28cnXtME493VX9NOw9cIUh,0.000227,9,0.0948,-7.636,0,Hurt,76,2002-01-01,0.0267,90.37899999999999,911
912,0.233,2002,0.0492,['3 Doors Down'],0.557,238733,0.5329999999999999,0,3NLrRZoMF0Lx6zTlYqeIo4,0.0,10,0.205,-6.817,0,Here Without You,76,2002-11-12,0.0252,143.994,912
913,0.484,2002,6.790000000000001e-05,['Avril Lavigne'],0.48700000000000004,204000,0.9,0,00Mb3DuaIH1kjrwOku9CGU,0.0,0,0.358,-4.417,1,Sk8er Boi,76,2002-06-04,0.0482,149.937,913
914,0.268,2002,0.32299999999999995,['Vanessa Carlton'],0.56,237493,0.825,0,4w1lzcaoZ1IC2K5TwjalRP,0.0,11,0.161,-3.862,1,A Thousand Miles,76,2002-04-30,0.0379,94.931,914
915,0.895,2002,0.17600000000000002,['Bacilos'],0.76,266160,0.773,0,7DhYjNLksXZhbRQeheAums,0.0,9,0.1,-5.314,1,Caraluna,74,2002-06-25,0.0675,102.789,915
916,0.963,2002,0.55,['José Feliciano'],0.513,182067,0.831,0,0oPdaY4dXtc3ZsaG17V972,0.0,2,0.336,-9.004,1,Feliz Navidad,74,2002-09-24,0.0383,148.83700000000005,916
917,0.618,2002,0.883,['Norah Jones'],0.732,186147,0.198,0,6ybViy2qrO9sIi41EgRJgx,1.1e-05,5,0.0659,-11.775,1,Don't Know Why,74,2002-02-26,0.027999999999999997,88.17399999999998,917
918,0.768,2002,0.41600000000000004,"['Aventura', 'Judy Santos']",0.804,254720,0.56,0,65H6t1WQBim6q93yM8fEwn,0.0,1,0.0608,-6.912000000000001,0,Obsesion,74,2002-06-01,0.0397,133.68200000000002,918
919,0.726,2002,0.615,['Sean Paul'],0.735,211666,0.8240000000000001,0,5qTvkDrSfvwDv6RBjjcfQr,0.0,10,0.158,-4.143,0,Get Busy,74,2002-11-12,0.036000000000000004,100.20200000000001,919
920,0.243,2003,0.0046,['Linkin Park'],0.496,185587,0.863,0,2nLtzopw4rPReszdYBJU6h,0.0,9,0.639,-4.1530000000000005,1,Numb,82,2003-03-24,0.0381,110.01799999999999,920
921,0.29600000000000004,2003,0.0072099999999999985,['Evanescence'],0.331,235893,0.943,0,0COqiPhxzoWICwFCS4eZcp,2.06e-06,4,0.242,-3.188,0,Bring Me To Life,80,2003-03-04,0.0698,94.61200000000001,921
922,0.924,2003,0.0249,['Britney Spears'],0.774,198800,0.838,0,6I9VzXrHxO9rA9A5euc8Ak,0.025,5,0.242,-3.9139999999999997,0,Toxic,80,2003-11-13,0.114,143.04,922
923,0.321,2003,0.00817,['The White Stripes'],0.726,231733,0.46299999999999997,0,3dPQuX8Gs42Y7b454ybpMR,0.447,0,0.255,-7.8279999999999985,1,Seven Nation Army,80,2003-04-01,0.0799,123.881,923
924,0.0681,2003,0.0129,['Hoobastank'],0.47200000000000003,232800,0.6709999999999999,0,77loZpT5Y5PRP1S451P9Yz,0.0,4,0.159,-4.649,1,The Reason,79,2003-12-09,0.028999999999999998,82.95200000000001,924
925,0.166,2003,0.603,['Alicia Keys'],0.609,228707,0.445,0,3XVBdLihbNbxUwZosxcGuJ,6.77e-06,7,0.10400000000000001,-9.129,1,If I Ain't Got You,79,2003-12-02,0.106,118.39299999999999,925
926,0.965,2003,0.10300000000000001,['OutKast'],0.727,235213,0.9740000000000001,0,2PpruBYCo4H7WOBJ7Q2EwM,0.000532,4,0.174,-2.261,0,Hey Ya! - Radio Mix,79,2003,0.0664,79.52600000000002,926
927,0.6809999999999999,2003,0.00249,"['Beyoncé', 'JAY-Z']",0.6459999999999999,236133,0.77,0,5IVuqXILoxVWvWEPm82Jxr,0.0,2,0.0715,-6.596,0,Crazy In Love (feat. Jay-Z),76,2003-06-24,0.226,99.165,927
928,0.7140000000000001,2003,0.184,['Don Omar'],0.8170000000000001,204600,0.7140000000000001,0,69Ej1xrGjOcHvIMtMKxK0G,0.000132,4,0.042,-7.501,0,Dile,75,2003-01-01,0.141,94.001,928
929,0.537,2003,0.00148,['Jet'],0.613,213800,0.953,0,305WCRhhS10XUcH6AEwZk6,0.000582,2,0.152,-3.435,1,Are You Gonna Be My Girl,75,2003-09-15,0.0855,105.046,929
930,0.10099999999999999,2003,0.863,['Evanescence'],0.19,262533,0.265,0,4UzVcXufOhGUwF56HT7b8M,0.0,9,0.134,-9.206,1,My Immortal,74,2003-03-04,0.0356,79.012,930
931,0.741,2003,0.000563,['The Strokes'],0.486,219754,0.6659999999999999,0,57Xjny5yNzAcsxnusKmAfA,0.789,9,0.10099999999999999,-5.084,1,Reptilia,74,2003-10-28,0.033,157.99200000000005,931
932,0.593,2003,0.0011300000000000001,['blink-182'],0.423,227250,0.7140000000000001,0,1AdYZ6X00nXmO613Y7GJOl,6.28e-06,11,0.0855,-8.295,1,I Miss You,74,2003-11-01,0.045,110.01700000000001,932
933,0.807,2003,0.151,['The Proclaimers'],0.851,219467,0.551,0,66S14BkJDxgkYxLl5DCqOz,0.0,4,0.0827,-5.1770000000000005,1,I'm Gonna Be (500 Miles),74,2003-09-01,0.0396,131.922,933
934,0.927,2003,0.00207,['Fountains Of Wayne'],0.774,197987,0.75,0,27L8sESb3KR79asDUBu8nW,1.7800000000000002e-05,11,0.0808,-4.927,0,Stacy's Mom,74,2003-01-01,0.0412,118.015,934
935,0.535,2003,0.688,"['Baby Bash', 'Frankie J']",0.662,239027,0.748,0,6Nq5lE0CeOAAAqN4qhkbZU,8.43e-06,5,0.0841,-3.0410000000000004,0,Suga Suga,73,2003-01-01,0.268,82.331,935
936,0.804,2003,0.11,['Black Eyed Peas'],0.8340000000000001,272533,0.696,0,3CNqo3gYrfexdrtjFmC9he,0.0,5,0.13,-3.2239999999999998,1,Where Is The Love?,73,2003,0.19699999999999998,94.09,936
937,0.446,2003,0.0107,['Café Tacvba'],0.583,267600,0.731,0,6kdCN6gTWLcLxmLXoUcwuI,0.0136,9,0.23800000000000002,-6.18,0,Eres,73,2003-07-01,0.0271,149.987,937
938,0.872,2003,0.4,['Tego Calderon'],0.815,151667,0.856,1,5YJ4BVvTFmVCxUyhKejHfR,8.340000000000001e-05,1,0.244,-3.825,0,Pa' Que Retozen,73,2003-07-01,0.122,91.995,938
939,0.7859999999999999,2003,3.43e-05,['Yellowcard'],0.486,198267,0.904,0,23oxJmDc1V9uLUSmN2LIvx,2.8300000000000014e-05,6,0.0947,-3.7510000000000003,0,Ocean Avenue,73,2003-01-01,0.0638,173.734,939
940,0.243,2003,0.0046,['Linkin Park'],0.496,185587,0.863,0,2nLtzopw4rPReszdYBJU6h,0.0,9,0.639,-4.1530000000000005,1,Numb,82,2003-03-24,0.0381,110.01799999999999,940
941,0.29600000000000004,2003,0.0072099999999999985,['Evanescence'],0.331,235893,0.943,0,0COqiPhxzoWICwFCS4eZcp,2.06e-06,4,0.242,-3.188,0,Bring Me To Life,80,2003-03-04,0.0698,94.61200000000001,941
942,0.924,2003,0.0249,['Britney Spears'],0.774,198800,0.838,0,6I9VzXrHxO9rA9A5euc8Ak,0.025,5,0.242,-3.9139999999999997,0,Toxic,80,2003-11-13,0.114,143.04,942
943,0.321,2003,0.00817,['The White Stripes'],0.726,231733,0.46299999999999997,0,3dPQuX8Gs42Y7b454ybpMR,0.447,0,0.255,-7.8279999999999985,1,Seven Nation Army,80,2003-04-01,0.0799,123.881,943
944,0.0681,2003,0.0129,['Hoobastank'],0.47200000000000003,232800,0.6709999999999999,0,77loZpT5Y5PRP1S451P9Yz,0.0,4,0.159,-4.649,1,The Reason,79,2003-12-09,0.028999999999999998,82.95200000000001,944
945,0.166,2003,0.603,['Alicia Keys'],0.609,228707,0.445,0,3XVBdLihbNbxUwZosxcGuJ,6.77e-06,7,0.10400000000000001,-9.129,1,If I Ain't Got You,79,2003-12-02,0.106,118.39299999999999,945
946,0.965,2003,0.10300000000000001,['OutKast'],0.727,235213,0.9740000000000001,0,2PpruBYCo4H7WOBJ7Q2EwM,0.000532,4,0.174,-2.261,0,Hey Ya! - Radio Mix,79,2003,0.0664,79.52600000000002,946
947,0.6809999999999999,2003,0.00249,"['Beyoncé', 'JAY-Z']",0.6459999999999999,236133,0.77,0,5IVuqXILoxVWvWEPm82Jxr,0.0,2,0.0715,-6.596,0,Crazy In Love (feat. Jay-Z),76,2003-06-24,0.226,99.165,947
948,0.7140000000000001,2003,0.184,['Don Omar'],0.8170000000000001,204600,0.7140000000000001,0,69Ej1xrGjOcHvIMtMKxK0G,0.000132,4,0.042,-7.501,0,Dile,75,2003-01-01,0.141,94.001,948
949,0.537,2003,0.00148,['Jet'],0.613,213800,0.953,0,305WCRhhS10XUcH6AEwZk6,0.000582,2,0.152,-3.435,1,Are You Gonna Be My Girl,75,2003-09-15,0.0855,105.046,949
950,0.10099999999999999,2003,0.863,['Evanescence'],0.19,262533,0.265,0,4UzVcXufOhGUwF56HT7b8M,0.0,9,0.134,-9.206,1,My Immortal,74,2003-03-04,0.0356,79.012,950
951,0.741,2003,0.000563,['The Strokes'],0.486,219754,0.6659999999999999,0,57Xjny5yNzAcsxnusKmAfA,0.789,9,0.10099999999999999,-5.084,1,Reptilia,74,2003-10-28,0.033,157.99200000000005,951
952,0.593,2003,0.0011300000000000001,['blink-182'],0.423,227250,0.7140000000000001,0,1AdYZ6X00nXmO613Y7GJOl,6.28e-06,11,0.0855,-8.295,1,I Miss You,74,2003-11-01,0.045,110.01700000000001,952
953,0.807,2003,0.151,['The Proclaimers'],0.851,219467,0.551,0,66S14BkJDxgkYxLl5DCqOz,0.0,4,0.0827,-5.1770000000000005,1,I'm Gonna Be (500 Miles),74,2003-09-01,0.0396,131.922,953
